Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors,Your Rating,Date Rated
1,tt0060070,2023-04-05,2023-04-05,,Adulterio all'italiana,https://www.imdb.com/title/tt0060070/,movie,6.4,93,1966,Comedy,207,1966-03-25,Pasquale Festa Campanile,,
2,tt0048947,2023-04-05,2023-04-05,,Anastasia,https://www.imdb.com/title/tt0048947/,movie,7.0,105,1956,"Biography, Drama, History, Romance",9028,1956-12-13,Anatole Litvak,,
3,tt0058879,2023-04-05,2023-04-05,,Agente S 03: Operazione Atlantide,https://www.imdb.com/title/tt0058879/,movie,4.8,100,1965,"Adventure, Crime, Sci-Fi",117,1965-10-22,Domenico Paolella,,
4,tt0056953,2023-04-05,2023-04-05,,Coplan prend des risques,https://www.imdb.com/title/tt0056953/,movie,5.5,89,1964,"Action, Drama",74,1964-05-06,Maurice Labro,,
5,tt0353260,2023-04-05,2023-04-05,,Les bras de la nuit,https://www.imdb.com/title/tt0353260/,movie,6.5,90,1961,,23,1961-11-29,Jacques Guymont,,
6,tt0199301,2023-04-05,2023-04-05,,Adolescenti al sole,https://www.imdb.com/title/tt0199301/,movie,,,1964,,,1964-04-14,Giuseppe Aldo Rossi,,
7,tt0055759,2023-04-05,2023-04-05,,Arsène Lupin contre Arsène Lupin,https://www.imdb.com/title/tt0055759/,movie,5.8,111,1962,"Comedy, Crime, Mystery",183,1962-08-29,Édouard Molinaro,,
8,tt0046731,2023-04-05,2023-04-05,,Attila,https://www.imdb.com/title/tt0046731/,movie,5.4,80,1954,"Biography, Drama, History, War",769,1954-12-27,Pietro Francisci,,
9,tt0158462,2023-04-05,2023-04-05,,Amore mio,https://www.imdb.com/title/tt0158462/,movie,6.5,95,1964,"Drama, Romance",31,,Raffaello Matarazzo,,
10,tt0039319,2023-04-05,2023-04-05,,Il diavolo bianco,https://www.imdb.com/title/tt0039319/,movie,,100,1947,Drama,,1947-12-31,Nunzio Malasomma,,
11,tt0191305,2023-04-05,2023-04-05,,Nadia la femme traquée,https://www.imdb.com/title/tt0191305/,movie,,86,1940,,,1940-12-20,Claude Orval,,
12,tt0046735,2023-04-05,2023-04-05,,Avanzi di galera,https://www.imdb.com/title/tt0046735/,movie,5.8,94,1954,"Crime, Drama",65,1954-09-18,Vittorio Cottafavi,,
13,tt0054671,2023-04-05,2023-04-05,,Battle at Bloody Beach,https://www.imdb.com/title/tt0054671/,movie,5.4,83,1961,"Drama, War",506,1961-06-01,Herbert Coleman,,
14,tt0059638,2023-04-05,2023-04-05,,The Ravagers,https://www.imdb.com/title/tt0059638/,movie,4.9,88,1965,"Action, Drama, War",109,1965-02-07,Eddie Romero,,
15,tt0048973,2023-04-05,2023-04-05,,Baby Doll,https://www.imdb.com/title/tt0048973/,movie,7.3,114,1956,"Comedy, Drama",8084,1956-12-18,Elia Kazan,,
16,tt0268576,2023-04-05,2023-04-05,,The Right Hand of the Devil,https://www.imdb.com/title/tt0268576/,movie,5.2,75,1963,"Crime, Drama",39,1963-07-31,Aram Katcher,,
17,tt0057343,2023-04-05,2023-04-05,,La máscara de Scaramouche,https://www.imdb.com/title/tt0057343/,movie,5.9,98,1963,Adventure,118,1963-09-23,Antonio Isasi-Isasmendi,,
18,tt0058883,2023-04-05,2023-04-05,,Der Fluch des schwarzen Rubin,https://www.imdb.com/title/tt0058883/,movie,4.9,102,1965,"Action, Drama",77,1965-04-17,Manfred R. Köhler,,
19,tt0043072,2023-04-05,2023-04-05,,Tripoli,https://www.imdb.com/title/tt0043072/,movie,5.7,95,1950,"Action, Adventure, History, Romance, War",496,1950-11-09,Will Price,,
20,tt0056917,2023-04-05,2023-04-05,,Cent mille dollars au soleil,https://www.imdb.com/title/tt0056917/,movie,7.0,130,1964,"Action, Adventure, Comedy",2617,1964-04-17,Henri Verneuil,,
21,tt0045966,2023-04-05,2023-04-05,,Knights of the Round Table,https://www.imdb.com/title/tt0045966/,movie,6.2,115,1953,"Action, Adventure, Drama",3950,1953-12-22,Richard Thorpe,,
22,tt0040636,2023-04-05,2023-04-05,,The Naked City,https://www.imdb.com/title/tt0040636/,movie,7.6,96,1948,"Crime, Drama, Film-Noir, Mystery, Thriller",14847,1948-03-03,Jules Dassin,,
23,tt0056957,2023-04-05,2023-04-05,,Le couteau dans la plaie,https://www.imdb.com/title/tt0056957/,movie,6.3,112,1962,"Crime, Drama",1210,1962-12-12,Anatole Litvak,,
24,tt0056939,2023-04-05,2023-04-05,,Il comandante,https://www.imdb.com/title/tt0056939/,movie,6.8,109,1963,Comedy,134,1963-12-23,Paolo Heusch,,
25,tt0058407,2023-04-05,2023-04-05,,Nihiki no mesu inu,https://www.imdb.com/title/tt0058407/,movie,,91,1964,Crime,,1964-03-12,Yûsuke Watanabe,,
26,tt0055865,2023-04-05,2023-04-05,,La congiura dei dieci,https://www.imdb.com/title/tt0055865/,movie,5.8,97,1962,"Adventure, Romance",339,1962-10-19,"Etienne Périer, Baccio Bandini",,
27,tt0055484,2023-04-05,2023-04-05,,Strongroom,https://www.imdb.com/title/tt0055484/,movie,7.2,80,1962,"Crime, Drama, Thriller",586,1962-06-03,Vernon Sewell,,
28,tt0060049,2023-04-05,2023-04-05,,5 tombe per un medium,https://www.imdb.com/title/tt0060049/,movie,5.5,87,1965,Horror,1138,1965-06-23,Massimo Pupillo,,
29,tt0256102,2023-04-05,2023-04-05,,Istanbul macerasi,https://www.imdb.com/title/tt0256102/,movie,5.9,86,1958,"Adventure, Crime",24,1962-08-24,Carl Möhner,,
30,tt0058534,2023-04-05,2023-04-05,,Roustabout,https://www.imdb.com/title/tt0058534/,movie,6.0,101,1964,"Drama, Music, Musical, Romance",3191,1964-11-11,John Rich,,
31,tt0058706,2023-04-05,2023-04-05,,Das Ungeheuer von London-City,https://www.imdb.com/title/tt0058706/,movie,5.8,90,1964,"Crime, Horror",234,1964-07-02,Edwin Zbonek,,
32,tt0050772,2023-04-05,2023-04-05,,No Road Back,https://www.imdb.com/title/tt0050772/,movie,5.7,83,1957,"Action, Crime, Drama",134,1957-02-04,Montgomery Tully,,
33,tt0056937,2023-04-05,2023-04-05,,Cleopatra,https://www.imdb.com/title/tt0056937/,movie,7.0,192,1963,"Biography, Drama, History, Romance",36210,1963-06-12,Joseph L. Mankiewicz,,
34,tt0051482,2023-04-05,2023-04-05,,"Cole Younger, Gunfighter",https://www.imdb.com/title/tt0051482/,movie,5.9,78,1958,Western,270,1958-03-30,R.G. Springsteen,,
35,tt0058166,2023-04-05,2023-04-05,,Guns at Batasi,https://www.imdb.com/title/tt0058166/,movie,7.1,103,1964,"Drama, History, War",1868,1964-09-24,John Guillermin,,
36,tt0052749,2023-04-05,2023-04-05,,Don't Give Up the Ship,https://www.imdb.com/title/tt0052749/,movie,6.4,89,1959,Comedy,849,1959-07-03,Norman Taurog,,
37,tt0166150,2023-04-05,2023-04-05,,Con rispetto parlando,https://www.imdb.com/title/tt0166150/,movie,,98,1965,Comedy,,1965-08-14,Marcello Ciorciolini,,
38,tt0031642,2023-04-05,2023-04-05,,La mia canzone al vento,https://www.imdb.com/title/tt0031642/,movie,,82,1939,"Musical, Comedy",,1939-10-31,Guido Brignone,,
39,tt0031856,2023-04-05,2023-04-05,,Ricchezza senza domani,https://www.imdb.com/title/tt0031856/,movie,,82,1940,,,1940-01-25,Ferdinando Maria Poggioli,,
40,tt0037793,2023-04-05,2023-04-05,,House of Dracula,https://www.imdb.com/title/tt0037793/,movie,5.7,67,1945,"Fantasy, Horror, Sci-Fi",5901,1945-12-07,Erle C. Kenton,,
41,tt0040362,2023-04-05,2023-04-05,,Follie per l'opera,https://www.imdb.com/title/tt0040362/,movie,6.1,94,1948,"Comedy, Musical",77,1948-08-10,Mario Costa,,
42,tt0037008,2023-04-05,2023-04-05,,Laura,https://www.imdb.com/title/tt0037008/,movie,7.9,88,1944,"Drama, Film-Noir, Mystery",49686,1944-10-11,Otto Preminger,,
43,tt0026032,2023-04-05,2023-04-05,,Abdul the Damned,https://www.imdb.com/title/tt0026032/,movie,5.7,111,1935,"Drama, History",99,1935-05-20,Karl Grune,,
44,tt0038183,2023-04-05,2023-04-05,,Torna... a Sorrento,https://www.imdb.com/title/tt0038183/,movie,5.7,95,1945,"Comedy, Musical",23,1945-11-07,Carlo Ludovico Bragaglia,,
45,tt0025493,2023-04-05,2023-04-05,,The Merry Widow,https://www.imdb.com/title/tt0025493/,movie,7.2,99,1934,"Comedy, Musical, Romance",3137,1934-10-11,Ernst Lubitsch,,
46,tt0039015,2023-04-05,2023-04-05,,Temptation,https://www.imdb.com/title/tt0039015/,movie,6.5,98,1946,"Drama, Film-Noir, Thriller",326,1946-12-02,Irving Pichel,,
47,tt0028683,2023-04-05,2023-04-05,,Camille,https://www.imdb.com/title/tt0028683/,movie,7.3,109,1936,"Drama, Romance",8479,1936-12-12,George Cukor,,
48,tt0023826,2023-04-05,2023-04-05,,Bondage,https://www.imdb.com/title/tt0023826/,movie,,67,1933,Drama,,1933-04-22,Alfred Santell,,
49,tt0035446,2023-04-05,2023-04-05,,To Be or Not to Be,https://www.imdb.com/title/tt0035446/,movie,8.2,99,1942,"Comedy, Romance, War",40836,1942-02-19,Ernst Lubitsch,,
50,tt0036983,2023-04-05,2023-04-05,,The Keys of the Kingdom,https://www.imdb.com/title/tt0036983/,movie,7.2,137,1944,"Drama, War",2964,1944-12-15,John M. Stahl,,
51,tt0039682,2023-04-05,2023-04-05,,L'onorevole Angelina,https://www.imdb.com/title/tt0039682/,movie,7.1,90,1947,"Comedy, Drama",531,1947-09-12,Luigi Zampa,,
52,tt0038408,2023-04-05,2023-04-05,,Le chanteur inconnu,https://www.imdb.com/title/tt0038408/,movie,6.0,90,1947,Drama,32,1947-04-25,André Cayatte,,
53,tt0033431,2023-04-05,2023-04-05,,Il bravo di Venezia,https://www.imdb.com/title/tt0033431/,movie,5.1,85,1941,,15,1941-09-17,Carlo Campogalliani,,
54,tt0032871,2023-04-05,2023-04-05,,One Million B.C.,https://www.imdb.com/title/tt0032871/,movie,5.7,80,1940,"Adventure, Fantasy, Romance, Sci-Fi",1634,1940-04-05,"Hal Roach Jr., Hal Roach",,
55,tt0034331,2023-04-05,2023-04-05,,Gli ultimi filibustieri,https://www.imdb.com/title/tt0034331/,movie,3.9,82,1943,Adventure,12,1943-02-28,Marco Elter,,
56,tt0039854,2023-04-05,2023-04-05,,Sono io l'assassino,https://www.imdb.com/title/tt0039854/,movie,,92,1948,,,1948-02-17,Roberto Bianchi Montero,,
57,tt0039381,2023-04-05,2023-04-05,,La figlia del capitano,https://www.imdb.com/title/tt0039381/,movie,6.7,102,1947,Adventure,51,1947-10-08,Mario Camerini,,
58,tt0035740,2023-04-05,2023-04-05,,City Without Men,https://www.imdb.com/title/tt0035740/,movie,5.2,75,1943,"Crime, Drama, Film-Noir",159,1943-01-14,Sidney Salkow,,
59,tt0039256,2023-04-05,2023-04-05,,I cavalieri dalle maschere nere (I beati paoli),https://www.imdb.com/title/tt0039256/,movie,5.7,,1948,"Action, Adventure, Mystery",15,1948-11-02,Pino Mercanti,,
60,tt0039004,2023-04-05,2023-04-05,,La symphonie pastorale,https://www.imdb.com/title/tt0039004/,movie,6.9,110,1946,Drama,580,1946-09-26,Jean Delannoy,,
61,tt0039696,2023-04-05,2023-04-05,,Il passatore,https://www.imdb.com/title/tt0039696/,movie,6.1,95,1947,"Drama, Adventure",60,1947-10-22,Duilio Coletti,,
62,tt0034023,2023-04-05,2023-04-05,,Piccolo mondo antico,https://www.imdb.com/title/tt0034023/,movie,6.4,106,1941,Drama,191,1941-04-10,Mario Soldati,,
63,tt0031075,2023-04-05,2023-04-05,,Ballo al castello,https://www.imdb.com/title/tt0031075/,movie,4.7,95,1939,"Drama, Romance",10,1939-10-01,Max Neufeld,,
64,tt0034803,2023-04-05,2023-04-05,,La Gorgona,https://www.imdb.com/title/tt0034803/,movie,,85,1942,"Drama, History",,1942-10-12,Guido Brignone,,
65,tt0034993,2023-04-05,2023-04-05,,Texas Justice,https://www.imdb.com/title/tt0034993/,movie,7.1,58,1942,"Drama, Western",30,1942-06-05,Sam Newfield,,
66,tt0038570,2023-04-05,2023-04-05,,La gondola del diavolo,https://www.imdb.com/title/tt0038570/,movie,5.1,125,1946,Adventure,24,1946-11-21,Carlo Campogalliani,,
67,tt0036826,2023-04-05,2023-04-05,,Fiori d'arancio,https://www.imdb.com/title/tt0036826/,movie,5.6,,1944,,8,,Dino Hobbes Cecchini,,
68,tt0035260,2023-04-05,2023-04-05,,Rita da Cascia,https://www.imdb.com/title/tt0035260/,movie,6.2,83,1943,Biography,7,1943-05-31,Antonio Leonviola,,
69,tt0033390,2023-04-05,2023-04-05,,Billy the Kid Trapped,https://www.imdb.com/title/tt0033390/,movie,5.1,59,1942,Western,211,1942-02-27,Sam Newfield,,
70,tt0034429,2023-04-05,2023-04-05,,Addio Kira!,https://www.imdb.com/title/tt0034429/,movie,7.4,96,1942,"Drama, Romance",118,1942-09-15,Goffredo Alessandrini,,
71,tt0026348,2023-04-05,2023-04-05,,Fiat voluntas dei,https://www.imdb.com/title/tt0026348/,movie,6.4,80,1936,"Comedy, Drama",16,1936-07-05,Amleto Palermi,,
72,tt0038506,2023-04-05,2023-04-05,,Les beaux jours du roi Murat,https://www.imdb.com/title/tt0038506/,movie,4.6,85,1947,"Drama, History, Musical",14,1947-05-13,Théophile Pathé,,
73,tt0038493,2023-04-05,2023-04-05,,Un drama nuevo,https://www.imdb.com/title/tt0038493/,movie,6.8,92,1946,Drama,21,1946-11-25,Juan de Orduña,,
74,tt0038942,2023-04-05,2023-04-05,,Sinfonia fatale,https://www.imdb.com/title/tt0038942/,movie,,91,1947,"Drama, Romance, War",,1947-05-31,Victor Stoloff,,
75,tt0034777,2023-04-05,2023-04-05,,A Gentleman After Dark,https://www.imdb.com/title/tt0034777/,movie,6.6,74,1942,"Adventure, Crime, Drama",122,1942-04-16,Edwin L. Marin,,
76,tt0034242,2023-04-05,2023-04-05,,Sundown,https://www.imdb.com/title/tt0034242/,movie,5.7,90,1941,"Drama, War",1005,1941-10-16,Henry Hathaway,,
77,tt0039781,2023-04-05,2023-04-05,,Rocambole,https://www.imdb.com/title/tt0039781/,movie,6.1,105,1947,Drama,26,1947-12-31,Jacques de Baroncelli,,
78,tt0039774,2023-04-05,2023-04-05,,La revanche de Baccarat,https://www.imdb.com/title/tt0039774/,movie,5.8,95,1947,,11,1947-12-06,Jacques de Baroncelli,,
79,tt0036413,2023-04-05,2023-04-05,,T'amerò sempre,https://www.imdb.com/title/tt0036413/,movie,6.5,78,1943,"Drama, Romance",42,1943-11-05,Mario Camerini,,
80,tt0162234,2023-04-05,2023-04-05,,Che distinta famiglia!,https://www.imdb.com/title/tt0162234/,movie,6.0,78,1945,Comedy,14,1945-10-03,Mario Bonnard,,
81,tt0034894,2023-04-05,2023-04-05,,Incontri di notte,https://www.imdb.com/title/tt0034894/,movie,,92,1943,,,1943-03-17,Nunzio Malasomma,,
82,tt0040223,2023-04-05,2023-04-05,,La chartreuse de Parme,https://www.imdb.com/title/tt0040223/,movie,7.2,170,1948,"Drama, Romance",513,1948-02-21,Christian-Jaque,,
83,tt0039059,2023-04-05,2023-04-05,,Ultimo amore,https://www.imdb.com/title/tt0039059/,movie,,106,1947,Drama,,1947-04-05,Luigi Chiarini,,
84,tt0031146,2023-04-05,2023-04-05,,Centomila dollari,https://www.imdb.com/title/tt0031146/,movie,5.5,83,1940,Comedy,26,1940-03-23,Mario Camerini,,
85,tt0032865,2023-04-05,2023-04-05,,Oltre l'amore,https://www.imdb.com/title/tt0032865/,movie,4.2,96,1940,Drama,8,1940-09-02,Carmine Gallone,,
86,tt0038719,2023-04-05,2023-04-05,,Malacarne,https://www.imdb.com/title/tt0038719/,movie,6.2,105,1946,Drama,13,1946-12-12,Pino Mercanti,,
87,tt0033588,2023-04-05,2023-04-05,,Fari nella nebbia,https://www.imdb.com/title/tt0033588/,movie,7.0,95,1942,Drama,78,1942-02-15,Gianni Franciolini,,
88,tt0034893,2023-04-05,2023-04-05,,Les Inconnus dans la Maison,https://www.imdb.com/title/tt0034893/,movie,7.0,95,1942,"Crime, Drama",426,1942-05-16,Henri Decoin,,
89,tt0034936,2023-04-05,2023-04-05,,Keeper of the Flame,https://www.imdb.com/title/tt0034936/,movie,6.7,100,1942,"Drama, Mystery",3118,1942-12-31,George Cukor,,
90,tt0033127,2023-04-05,2023-04-05,,Sérénade,https://www.imdb.com/title/tt0033127/,movie,6.0,90,1940,Drama,15,1940-02-28,Jean Boyer,,
91,tt0039039,2023-04-05,2023-04-05,,Il tiranno di Padova,https://www.imdb.com/title/tt0039039/,movie,4.8,,1946,,12,1946-12-28,Max Neufeld,,
92,tt0039198,2023-04-05,2023-04-05,,Blonde Savage,https://www.imdb.com/title/tt0039198/,movie,4.9,62,1947,"Action, Adventure, Fantasy",200,1947-10-03,Steve Sekely,,
93,tt0039342,2023-04-05,2023-04-05,,I due orfanelli,https://www.imdb.com/title/tt0039342/,movie,6.1,90,1947,Comedy,158,1947-11-27,Mario Mattoli,,
94,tt0027887,2023-04-05,2023-04-05,,The Lilac Domino,https://www.imdb.com/title/tt0027887/,movie,6.4,79,1937,"Musical, Romance",16,1937-04-30,Frederic Zelnik,,
95,tt0215327,2023-04-05,2023-04-05,,Il ventesimo duca,https://www.imdb.com/title/tt0215327/,movie,,78,1945,,,1945-07-15,Lucio De Caro,,
96,tt0041609,2023-04-05,2023-04-05,,Il lupo della Sila,https://www.imdb.com/title/tt0041609/,movie,6.9,95,1949,Drama,122,1949-12-27,Duilio Coletti,,
97,tt0038220,2023-04-05,2023-04-05,,Le vie del peccato,https://www.imdb.com/title/tt0038220/,movie,,90,1946,,,1946-10-19,Giorgio Pastina,,
98,tt0202713,2023-04-05,2023-04-05,,Éternel conflit,https://www.imdb.com/title/tt0202713/,movie,5.7,95,1948,Drama,41,1948-05-26,Georges Lampin,,
99,tt0026188,2023-04-05,2023-04-05,,Casta diva,https://www.imdb.com/title/tt0026188/,movie,6.1,87,1935,"Biography, Drama, Music",33,1935-06-14,Carmine Gallone,,
100,tt0036214,2023-04-05,2023-04-05,,Non canto più,https://www.imdb.com/title/tt0036214/,movie,,76,1945,Comedy,,1945-09-30,Riccardo Freda,,
101,tt0041119,2023-04-05,2023-04-05,,Amori e veleni,https://www.imdb.com/title/tt0041119/,movie,4.7,80,1950,"Adventure, Drama",12,1950-02-21,Giorgio Simonelli,,
102,tt0037925,2023-04-05,2023-04-05,,Monaca santa,https://www.imdb.com/title/tt0037925/,movie,,85,1949,Drama,,1949-07-31,Guido Brignone,,
103,tt0041320,2023-04-05,2023-04-05,,Duello senza onore,https://www.imdb.com/title/tt0041320/,movie,,105,1950,Drama,,1950-01-05,Camillo Mastrocinque,,
104,tt0040244,2023-04-05,2023-04-05,,I contrabbandieri del mare,https://www.imdb.com/title/tt0040244/,movie,,86,1948,,,1948-10-23,Roberto Bianchi Montero,,
105,tt0042303,2023-04-05,2023-04-05,,Campane a martello,https://www.imdb.com/title/tt0042303/,movie,6.5,109,1949,Drama,132,1949-09-16,Luigi Zampa,,
106,tt0034882,2023-04-05,2023-04-05,,I Married an Angel,https://www.imdb.com/title/tt0034882/,movie,5.7,84,1942,"Comedy, Fantasy, Music, Musical, Romance",533,1942-07-09,"W.S. Van Dyke, Roy Del Ruth",,
107,tt0033017,2023-04-05,2023-04-05,,San Giovanni decollato,https://www.imdb.com/title/tt0033017/,movie,6.5,89,1940,Comedy,210,1940-12-12,"Amleto Palermi, Giorgio Bianchi",,
108,tt0039949,2023-04-05,2023-04-05,,Valahol Európában,https://www.imdb.com/title/tt0039949/,movie,7.6,100,1947,Drama,1045,1947-12-23,Géza von Radványi,,
109,tt0032728,2023-04-05,2023-04-05,,The Long Voyage Home,https://www.imdb.com/title/tt0032728/,movie,6.9,105,1940,"Drama, War",4748,1940-10-08,John Ford,,
110,tt0041684,2023-04-05,2023-04-05,,Napoli eterna canzone,https://www.imdb.com/title/tt0041684/,movie,,90,1949,Drama,,,Silvio Siano,,
111,tt0041739,2023-04-05,2023-04-05,,Patto col diavolo,https://www.imdb.com/title/tt0041739/,movie,,84,1949,Drama,,1949-08-31,Luigi Chiarini,,
112,tt0033807,2023-04-05,2023-04-05,,The Lady from Cheyenne,https://www.imdb.com/title/tt0033807/,movie,6.1,88,1941,"Comedy, Drama, Western",159,1941-04-11,Frank Lloyd,,
113,tt0040568,2023-04-05,2023-04-05,,Mare nostrum,https://www.imdb.com/title/tt0040568/,movie,6.3,90,1948,Drama,55,1948-12-21,Rafael Gil,,
114,tt0041843,2023-04-05,2023-04-05,,Santo disonore,https://www.imdb.com/title/tt0041843/,movie,,90,1950,Drama,,1950-03-24,Guido Brignone,,
115,tt0041974,2023-04-05,2023-04-05,,Totò cerca casa,https://www.imdb.com/title/tt0041974/,movie,6.5,79,1949,Comedy,511,1949-12-09,"Mario Monicelli, Steno",,
116,tt0024216,2023-04-06,2023-04-06,,King Kong,https://www.imdb.com/title/tt0024216/,movie,7.9,100,1933,"Adventure, Horror, Sci-Fi",88865,1933-03-02,"Ernest B. Schoedsack, Merian C. Cooper",,
117,tt0041126,2023-04-06,2023-04-06,,Antonio di Padova,https://www.imdb.com/title/tt0041126/,movie,5.5,81,1949,Drama,18,1949-03-20,Pietro Francisci,,
118,tt0031876,2023-04-06,2023-04-06,,Angélica,https://www.imdb.com/title/tt0031876/,movie,5.7,95,1939,"Action, Adventure, Western",28,1939-02-17,Jean Choux,,
119,tt0040640,2023-04-06,2023-04-06,,Nennella,https://www.imdb.com/title/tt0040640/,movie,,,1948,,,,Renato May,,
120,tt0038492,2023-04-06,2023-04-06,,Dragonwyck,https://www.imdb.com/title/tt0038492/,movie,6.9,103,1946,"Drama, Mystery, Romance, Thriller",5038,1946-04-10,Joseph L. Mankiewicz,,
121,tt0030725,2023-04-06,2023-04-06,,The Secret of Treasure Island,https://www.imdb.com/title/tt0030725/,movie,4.8,300,1938,"Action, Adventure, Crime, Romance, Sci-Fi, Thriller",222,1938-03-17,Elmer Clifton,,
122,tt0165938,2023-04-06,2023-04-06,,Secrets of a Co-Ed,https://www.imdb.com/title/tt0165938/,movie,5.3,67,1942,"Crime, Drama, Music",52,1942-10-26,Joseph H. Lewis,,
123,tt0041991,2023-04-06,2023-04-06,,Il trovatore,https://www.imdb.com/title/tt0041991/,movie,6.5,111,1949,Musical,40,1949-04-16,Carmine Gallone,,
124,tt0035360,2023-04-06,2023-04-06,,Son of Fury: The Story of Benjamin Blake,https://www.imdb.com/title/tt0035360/,movie,7.1,98,1942,"Drama, Romance",1780,1942-01-29,John Cromwell,,
125,tt0038279,2023-04-06,2023-04-06,,13 Rue Madeleine,https://www.imdb.com/title/tt0038279/,movie,6.9,95,1947,"Action, Adventure, Drama, Thriller, War",2978,1947-01-15,Henry Hathaway,,
126,tt0038813,2023-04-06,2023-04-06,,La otra,https://www.imdb.com/title/tt0038813/,movie,7.5,98,1946,"Crime, Drama, Mystery, Thriller",489,1946-11-20,Roberto Gavaldón,,
127,tt0200523,2023-04-06,2023-04-06,,Celos,https://www.imdb.com/title/tt0200523/,movie,7.2,95,1947,Drama,15,1947-04-23,Mario Soffici,,
128,tt0022641,2023-04-06,2023-04-06,,As You Desire Me,https://www.imdb.com/title/tt0022641/,movie,6.3,70,1932,"Drama, Romance",746,1932-05-28,George Fitzmaurice,,
129,tt0037672,2023-04-06,2023-04-06,,The Enchanted Forest,https://www.imdb.com/title/tt0037672/,movie,6.0,78,1945,"Drama, Family",195,1945-12-08,Lew Landers,,
130,tt0039809,2023-04-06,2023-04-06,,Il segreto di Don Giovanni,https://www.imdb.com/title/tt0039809/,movie,,106,1947,Drama,,1947-11-28,Camillo Mastrocinque,,
131,tt0043731,2023-04-06,2023-04-06,,La leggenda di Genoveffa,https://www.imdb.com/title/tt0043731/,movie,4.6,95,1952,Drama,11,1952-02-06,Arthur Maria Rabenalt,,
132,tt0040774,2023-04-06,2023-04-06,,La sepolta viva,https://www.imdb.com/title/tt0040774/,movie,5.7,83,1949,"Drama, History",9,1949-02-23,Guido Brignone,,
133,tt0038232,2023-04-06,2023-04-06,,Vértigo,https://www.imdb.com/title/tt0038232/,movie,7.7,82,1946,Drama,77,1946-02-14,Antonio Momplet,,
