Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors,Your Rating,Date Rated
266,tt0060483,2023-04-09,2023-04-09,,Gunpoint,https://www.imdb.com/title/tt0060483/,movie,6.1,86,1966,"Drama, Western",829,1966-04-01,Earl Bellamy,,
267,tt0195173,2023-04-09,2023-04-09,,I predoni del Sahara,https://www.imdb.com/title/tt0195173/,movie,,92,1965,Adventure,,1965-12-31,Guido Malatesta,,
268,tt0060790,2023-04-09,2023-04-09,,Password: Uccidete agente Gordon,https://www.imdb.com/title/tt0060790/,movie,5.1,95,1966,"Adventure, Action",83,1966-03-30,Sergio Grieco,,
269,tt0058480,2023-04-09,2023-04-09,,Les plus belles escroqueries du monde,https://www.imdb.com/title/tt0058480/,movie,5.6,108,1964,"Comedy, Crime",498,1964-08-14,"Claude Chabrol, Roman Polanski, Jean-Luc Godard, Ugo Gregoretti, Hiromichi Horikawa",,
270,tt0058461,2023-04-09,2023-04-09,,Per un pugno di dollari,https://www.imdb.com/title/tt0058461/,movie,7.9,99,1964,"Action, Drama, Western",226502,1964-09-12,Sergio Leone,,
271,tt0037522,2023-04-09,2023-04-09,,Back to Bataan,https://www.imdb.com/title/tt0037522/,movie,6.6,95,1945,"Drama, War",4286,1945-05-31,Edward Dmytryk,,
272,tt0059627,2023-04-09,2023-04-09,,Questa volta parliamo di uomini,https://www.imdb.com/title/tt0059627/,movie,6.0,91,1965,"Comedy, Drama",155,1965-03-17,Lina Wertmüller,,
273,tt0055047,2023-04-09,2023-04-09,,King of Kings,https://www.imdb.com/title/tt0055047/,movie,7.0,168,1961,"Biography, Drama",8639,1961-10-11,Nicholas Ray,,
274,tt0046231,2023-04-09,2023-04-09,,Recoil,https://www.imdb.com/title/tt0046231/,movie,6.1,79,1953,"Crime, Drama",199,1953-08-31,John Gilling,,
275,tt0060916,2023-04-09,2023-04-09,,Rose rosse per Angelica,https://www.imdb.com/title/tt0060916/,movie,5.3,110,1966,Adventure,66,1966-02-09,Steno,,
276,tt0058073,2023-04-09,2023-04-09,,The Evil of Frankenstein,https://www.imdb.com/title/tt0058073/,movie,6.0,84,1964,Horror,4322,1964-05-08,Freddie Francis,,
277,tt0055377,2023-04-09,2023-04-09,,La rivolta degli schiavi,https://www.imdb.com/title/tt0055377/,movie,5.4,100,1960,Adventure,291,1960-12-30,Nunzio Malasomma,,
278,tt0056894,2023-04-09,2023-04-09,,Cairo,https://www.imdb.com/title/tt0056894/,movie,5.4,91,1963,"Crime, Drama",322,1963-01-31,Wolf Rilla,,
279,tt0057443,2023-04-09,2023-04-09,,La ragazza che sapeva troppo,https://www.imdb.com/title/tt0057443/,movie,7.0,86,1963,"Comedy, Horror, Mystery, Romance, Thriller",5084,1963-02-14,Mario Bava,,
280,tt0055935,2023-04-09,2023-04-09,,Rififi à Tokyo,https://www.imdb.com/title/tt0055935/,movie,5.8,98,1963,"Adventure, Crime, Drama, Romance",157,1963-03-29,Jacques Deray,,
281,tt0041361,2023-04-09,2023-04-09,,The Fighting Kentuckian,https://www.imdb.com/title/tt0041361/,movie,6.4,100,1949,"Adventure, Drama, Romance, War, Western",3500,1949-09-15,George Waggner,,
282,tt0058121,2023-04-09,2023-04-09,,Fuerte perdido,https://www.imdb.com/title/tt0058121/,movie,4.5,87,1964,Western,31,1964-12-04,José María Elorrieta,,
283,tt0056377,2023-04-09,2023-04-09,,A Prize of Arms,https://www.imdb.com/title/tt0056377/,movie,6.7,105,1962,"Crime, Drama",393,1962-10-12,Cliff Owen,,
284,tt0059681,2023-04-09,2023-04-09,,Saul e David,https://www.imdb.com/title/tt0059681/,movie,5.8,119,1964,"Adventure, Drama",109,1964-12-31,Marcello Baldi,,
285,tt0047501,2023-04-09,2023-04-09,,Sitting Bull,https://www.imdb.com/title/tt0047501/,movie,5.7,105,1954,"Drama, Western",845,1954-10-06,Sidney Salkow,,
286,tt0056395,2023-04-09,2023-04-09,,Le rat d'Amérique,https://www.imdb.com/title/tt0056395/,movie,5.4,94,1963,"Adventure, Drama",57,1963-05-22,Jean-Gabriel Albicocco,,
287,tt0186544,2023-04-09,2023-04-09,,Siamo tutti pomicioni,https://www.imdb.com/title/tt0186544/,movie,5.1,100,1963,Comedy,19,,Marino Girolami,,
288,tt0055488,2023-04-09,2023-04-09,,Sua Eccellenza si fermò a mangiare,https://www.imdb.com/title/tt0055488/,movie,6.7,101,1961,Comedy,299,1961-04-01,Mario Mattoli,,
289,tt0056100,2023-04-09,2023-04-09,,Los inocentes,https://www.imdb.com/title/tt0056100/,movie,6.7,105,1963,Drama,114,1963-06-30,Juan Antonio Bardem,,
290,tt0168201,2023-04-09,2023-04-09,,Super rapina a Milano,https://www.imdb.com/title/tt0168201/,movie,6.0,108,1964,"Crime, Drama",176,1964-12-17,"Piero Vivarelli, Adriano Celentano",,
291,tt0057540,2023-04-09,2023-04-09,,Il successo,https://www.imdb.com/title/tt0057540/,movie,7.0,104,1963,Comedy,275,1963-09-24,"Mauro Morassi, Dino Risi",,
292,tt0059098,2023-04-09,2023-04-09,,Desafío en Río Bravo,https://www.imdb.com/title/tt0059098/,movie,5.4,85,1964,"Drama, Western",100,1964-11-19,Tulio Demicheli,,
293,tt0056485,2023-04-09,2023-04-09,,Shéhérazade,https://www.imdb.com/title/tt0056485/,movie,5.5,124,1963,"Adventure, Drama",189,1963-05-10,Pierre Gaspard-Huit,,
294,tt0057357,2023-04-09,2023-04-09,,El Naser Salah el Dine,https://www.imdb.com/title/tt0057357/,movie,7.5,194,1963,"Action, Adventure, Drama, History, Romance, War",2816,1963-02-25,Youssef Chahine,,
295,tt0055260,2023-04-09,2023-04-09,,Operation Bottleneck,https://www.imdb.com/title/tt0055260/,movie,4.8,77,1961,"Drama, War",99,1961-04-08,Edward L. Cahn,,
296,tt0051179,2023-04-09,2023-04-09,,War Drums,https://www.imdb.com/title/tt0051179/,movie,5.6,75,1957,Western,377,1957-03-21,Reginald Le Borg,,
297,tt0054236,2023-04-09,2023-04-09,,Recours en grâce,https://www.imdb.com/title/tt0054236/,movie,6.1,97,1960,Drama,74,1960-05-20,Laslo Benedek,,
298,tt0041947,2023-04-09,2023-04-09,,Tarzan's Magic Fountain,https://www.imdb.com/title/tt0041947/,movie,5.9,73,1949,"Action, Adventure, Fantasy, Romance",635,1949-02-05,Lee Sholem,,
299,tt0056556,2023-04-09,2023-04-09,,Taras Bulba,https://www.imdb.com/title/tt0056556/,movie,6.3,122,1962,"Adventure, Drama, History, Romance, War",4348,1962-11-21,J. Lee Thompson,,
300,tt0057840,2023-04-09,2023-04-09,,The Americanization of Emily,https://www.imdb.com/title/tt0057840/,movie,7.3,115,1964,"Comedy, Drama, Romance, War",5501,1964-10-27,Arthur Hiller,,
301,tt0210354,2023-04-09,2023-04-09,,I terribili 7,https://www.imdb.com/title/tt0210354/,movie,5.7,,1963,"Action, Crime",23,,Raffaello Matarazzo,,
302,tt0279860,2023-04-09,2023-04-09,,Aventuras de las hermanas X,https://www.imdb.com/title/tt0279860/,movie,6.9,87,1963,"Action, Adventure, Drama, Western",18,1963-04-26,Federico Curiel,,
303,tt0059760,2023-04-09,2023-04-09,,Uno straniero a Sacramento,https://www.imdb.com/title/tt0059760/,movie,5.2,95,1965,Western,36,1965-06-15,Sergio Bergonzelli,,
304,tt0057570,2023-04-09,2023-04-09,,Il terrore dei mantelli rossi,https://www.imdb.com/title/tt0057570/,movie,3.9,86,1963,"Adventure, History",24,1963-08-12,Mario Costa,,
305,tt0380028,2023-04-09,2023-04-09,,Tôkyô antatchaburu,https://www.imdb.com/title/tt0380028/,movie,,93,1962,"Action, Crime",,1962-10-21,Shinji Murayama,,
306,tt0056470,2023-04-09,2023-04-09,,Sergeants 3,https://www.imdb.com/title/tt0056470/,movie,5.9,112,1962,"Comedy, Western",1303,1962-02-10,John Sturges,,
307,tt0051201,2023-04-09,2023-04-09,,Witness for the Prosecution,https://www.imdb.com/title/tt0051201/,movie,8.4,116,1957,"Crime, Drama, Mystery, Thriller",132358,1957-12-17,Billy Wilder,,
308,tt0059784,2023-04-09,2023-04-09,,Te lo leggo negli occhi,https://www.imdb.com/title/tt0059784/,movie,,103,1965,,,,Camillo Mastrocinque,,
309,tt0057688,2023-04-09,2023-04-09,,Wives and Lovers,https://www.imdb.com/title/tt0057688/,movie,5.8,103,1963,"Comedy, Romance",294,1963-08-28,John Rich,,
310,tt0062409,2023-04-09,2023-04-09,,Tecnica di una spia,https://www.imdb.com/title/tt0062409/,movie,4.2,82,1966,Crime,30,1966-11-03,Alberto Leonardi,,
311,tt0059828,2023-04-09,2023-04-09,,I tre sergenti del Bengala,https://www.imdb.com/title/tt0059828/,movie,5.7,97,1964,"Action, Drama, War",76,1964-12-29,Umberto Lenzi,,
312,tt0058158,2023-04-09,2023-04-09,,Le grain de sable,https://www.imdb.com/title/tt0058158/,movie,6.0,105,1964,Drama,69,1964-11-27,Pierre Kast,,
313,tt0059690,2023-04-09,2023-04-09,,Se non avessi più te,https://www.imdb.com/title/tt0059690/,movie,5.8,95,1965,Musical,74,1965-12-31,Ettore Maria Fizzarotti,,
314,tt0251420,2023-04-09,2023-04-09,,Sursis pour un espion,https://www.imdb.com/title/tt0251420/,movie,5.8,79,1965,Drama,34,1965-03-31,Jean Maley,,
315,tt0057087,2023-04-09,2023-04-09,,Gyangu domei,https://www.imdb.com/title/tt0057087/,movie,6.6,80,1963,Action,18,1963-07-31,Kinji Fukasaku,,
316,tt0057676,2023-04-09,2023-04-09,,Die weiße Spinne,https://www.imdb.com/title/tt0057676/,movie,6.1,103,1963,"Comedy, Crime, Drama",320,1963-04-05,Harald Reinl,,
317,tt0136975,2023-04-09,2023-04-09,,Une grosse tête,https://www.imdb.com/title/tt0136975/,movie,5.7,90,1962,Comedy,31,1962-02-09,Claude de Givray,,
318,tt0057151,2023-04-09,2023-04-09,,"L'honorable Stanislas, agent secret",https://www.imdb.com/title/tt0057151/,movie,5.6,91,1963,Comedy,71,1963-09-04,Jean-Charles Dudrumet,,
319,tt0056220,2023-04-09,2023-04-09,,La mano de un hombre muerto,https://www.imdb.com/title/tt0056220/,movie,6.0,95,1962,Horror,652,1962-12-31,Jesús Franco,,
320,tt0057979,2023-04-09,2023-04-09,,Los cuatreros,https://www.imdb.com/title/tt0057979/,movie,4.6,82,1965,Western,14,1965-05-24,Ramón Torrado,,
321,tt0058525,2023-04-09,2023-04-09,,Rio Conchos,https://www.imdb.com/title/tt0058525/,movie,6.6,107,1964,"Action, Drama, War, Western",2233,1964-10-28,Gordon Douglas,,
322,tt0051581,2023-04-09,2023-04-09,,Enchanted Island,https://www.imdb.com/title/tt0051581/,movie,4.8,93,1958,"Action, Adventure, Drama, Romance",365,1958-11-08,Allan Dwan,,
323,tt0059868,2023-04-09,2023-04-09,,A Very Special Favor,https://www.imdb.com/title/tt0059868/,movie,6.2,105,1965,"Comedy, Romance",547,1965-08-02,Michael Gordon,,
324,tt0032300,2023-04-11,2023-04-11,,Cantate con me,https://www.imdb.com/title/tt0032300/,movie,,83,1940,Comedy,,1940-10-09,Guido Brignone,,
325,tt0043157,2023-04-11,2023-04-11,,Lo zappatore,https://www.imdb.com/title/tt0043157/,movie,6.6,80,1950,Drama,7,,Rate Furlan,,
326,tt0036389,2023-04-11,2023-04-11,,La storia di una capinera,https://www.imdb.com/title/tt0036389/,movie,,,1943,Drama,,,Gennaro Righelli,,
327,tt0038255,2023-04-11,2023-04-11,,Within These Walls,https://www.imdb.com/title/tt0038255/,movie,5.9,71,1945,"Action, Crime, Drama, Romance",45,1945-07-13,H. Bruce Humberstone,,
328,tt0183476,2023-04-11,2023-04-11,,Malavita,https://www.imdb.com/title/tt0183476/,movie,6.4,95,1951,"Crime, Drama",86,,Rate Furlan,,
329,tt0041767,2023-04-11,2023-04-11,,Prince of Foxes,https://www.imdb.com/title/tt0041767/,movie,6.9,107,1949,"Adventure, Drama, Romance",1903,1949-11-08,Henry King,,
330,tt0035168,2023-04-11,2023-04-11,,I pagliacci,https://www.imdb.com/title/tt0035168/,movie,5.2,90,1943,Drama,28,1943-01-23,Giuseppe Fatigati,,
331,tt0038473,2023-04-11,2023-04-11,,La devoradora,https://www.imdb.com/title/tt0038473/,movie,6.7,117,1946,Drama,52,1946-04-18,Fernando de Fuentes,,
332,tt0042597,2023-04-11,2023-04-11,,Gli inesorabili,https://www.imdb.com/title/tt0042597/,movie,4.7,97,1950,Drama,34,1950-11-01,"Roberto Savarese, Camillo Mastrocinque",,
333,tt0032905,2023-04-11,2023-04-11,,Piccolo alpino,https://www.imdb.com/title/tt0032905/,movie,6.6,96,1940,"Drama, War",8,1940-10-20,Oreste Biancoli,,
334,tt0034090,2023-04-11,2023-04-11,,Regina di Navarra,https://www.imdb.com/title/tt0034090/,movie,,86,1942,Drama,,1942-03-30,Carmine Gallone,,
335,tt0041232,2023-04-11,2023-04-11,,Catene,https://www.imdb.com/title/tt0041232/,movie,6.7,86,1949,"Crime, Drama",446,1949-10-29,Raffaello Matarazzo,,
336,tt0040198,2023-04-11,2023-04-11,,Calamità d'oro,https://www.imdb.com/title/tt0040198/,movie,,,1948,,,,Armando Fizzarotti,,
337,tt0033405,2023-04-11,2023-04-11,,Blood and Sand,https://www.imdb.com/title/tt0033405/,movie,6.8,125,1941,"Drama, Romance, Sport",3027,1941-05-22,Rouben Mamoulian,,
338,tt0041248,2023-04-11,2023-04-11,,Cielo sulla palude,https://www.imdb.com/title/tt0041248/,movie,6.9,111,1949,"Biography, Drama",140,1949-09-01,Augusto Genina,,
339,tt0032532,2023-04-11,2023-04-11,,Giuliano de' Medici,https://www.imdb.com/title/tt0032532/,movie,,84,1941,Drama,,1941-02-27,Ladislao Vajda,,
340,tt0031466,2023-04-11,2023-04-11,,I Take This Woman,https://www.imdb.com/title/tt0031466/,movie,6.4,98,1940,"Drama, Music, Mystery, Romance",689,1940-02-02,"W.S. Van Dyke, Frank Borzage, Josef von Sternberg",,
341,tt0160794,2023-04-11,2023-04-11,,La route impériale,https://www.imdb.com/title/tt0160794/,movie,5.6,98,1935,Drama,26,1935-02-15,Marcel L'Herbier,,
342,tt0040389,2023-04-11,2023-04-11,,Giudicatemi!,https://www.imdb.com/title/tt0040389/,movie,,,1948,,,,"Rate Furlan, Guido Brignone, Giorgio Cristallini",,
343,tt0033964,2023-04-11,2023-04-11,,Nozze di sangue,https://www.imdb.com/title/tt0033964/,movie,6.6,85,1941,"Drama, Romance",7,1941-09-17,Goffredo Alessandrini,,
344,tt0042904,2023-04-11,2023-04-11,,Romanticismo,https://www.imdb.com/title/tt0042904/,movie,,73,1949,"Drama, History, Romance",,1949-12-14,Clemente Fracassi,,
345,tt0042297,2023-04-11,2023-04-11,,Il caimano del Piave,https://www.imdb.com/title/tt0042297/,movie,4.3,100,1951,"Drama, War",12,1951-03-07,Giorgio Bianchi,,
346,tt0043382,2023-04-11,2023-04-11,,Carcerato,https://www.imdb.com/title/tt0043382/,movie,,94,1951,,,1951-03-24,Armando Zorri,,
347,tt0032365,2023-04-11,2023-04-11,,Creo en Dios,https://www.imdb.com/title/tt0032365/,movie,3.6,105,1941,"Crime, Drama",8,1941-04-09,Fernando de Fuentes,,
348,tt0039616,2023-04-11,2023-04-11,,Meet Me at Dawn,https://www.imdb.com/title/tt0039616/,movie,5.7,99,1947,"Adventure, Comedy",79,1947-02-17,Thornton Freeland,,
349,tt0031507,2023-04-11,2023-04-11,,Jesse James,https://www.imdb.com/title/tt0031507/,movie,7.0,106,1939,Western,4814,1939-01-14,"Irving Cummings, Henry King",,
350,tt0035752,2023-04-11,2023-04-11,,"Le comte de Monte Cristo, 1ère époque: Edmond Dantès",https://www.imdb.com/title/tt0035752/,movie,6.7,90,1943,"Adventure, Drama",185,1943-01-21,Robert Vernay,,
351,tt0039391,2023-04-11,2023-04-11,,Forever Amber,https://www.imdb.com/title/tt0039391/,movie,6.5,138,1947,"Adventure, Drama, Romance",1540,1947-10-22,"Otto Preminger, John M. Stahl",,
352,tt0041409,2023-04-11,2023-04-11,,Gente così,https://www.imdb.com/title/tt0041409/,movie,,90,1950,,,1950-01-05,Fernando Cerchio,,
353,tt0034588,2023-04-11,2023-04-11,,Catene invisibili,https://www.imdb.com/title/tt0034588/,movie,5.2,90,1942,Drama,19,1942-04-01,Mario Mattoli,,
354,tt0041662,2023-04-11,2023-04-11,,Mr. Belvedere Goes to College,https://www.imdb.com/title/tt0041662/,movie,6.8,83,1949,Comedy,828,1949-04-15,Elliott Nugent,,
355,tt0037035,2023-04-11,2023-04-11,,Madonna of the Seven Moons,https://www.imdb.com/title/tt0037035/,movie,6.2,110,1945,"Drama, Mystery",577,1945-01-22,Arthur Crabtree,,
356,tt0037578,2023-04-11,2023-04-11,,Caravan,https://www.imdb.com/title/tt0037578/,movie,6.2,117,1946,"Adventure, Drama, Romance",238,1946-04-13,Arthur Crabtree,,
357,tt0030393,2023-04-11,2023-04-11,,"Luciano Serra, pilota",https://www.imdb.com/title/tt0030393/,movie,5.9,102,1938,"Drama, War",100,1938-08-08,Goffredo Alessandrini,,
358,tt0034688,2023-04-11,2023-04-11,,Le due orfanelle,https://www.imdb.com/title/tt0034688/,movie,5.2,85,1942,Drama,14,1942-08-16,Carmine Gallone,,
359,tt0252083,2023-04-11,2023-04-11,,Venus de fuego,https://www.imdb.com/title/tt0252083/,movie,,,1948,"Drama, Music",,1948-10-29,Jaime Salvador,,
360,tt0041364,2023-04-11,2023-04-11,,La figlia del mendicante,https://www.imdb.com/title/tt0041364/,movie,,93,1950,Drama,,1950-09-02,Carlo Campogalliani,,
361,tt0044184,2023-04-11,2023-04-11,,La vendetta di una pazza,https://www.imdb.com/title/tt0044184/,movie,,85,1951,Drama,,1951-11-23,Pino Mercanti,,
362,tt0043598,2023-04-11,2023-04-11,,La grande rinuncia,https://www.imdb.com/title/tt0043598/,movie,,98,1951,Drama,,1951-09-01,Aldo Vergano,,
363,tt0039243,2023-04-11,2023-04-11,,Captain from Castile,https://www.imdb.com/title/tt0039243/,movie,6.7,140,1947,"Adventure, Drama",2138,1947-12-25,Henry King,,
364,tt0197674,2023-04-11,2023-04-11,,Le maître de forges,https://www.imdb.com/title/tt0197674/,movie,6.7,,1948,Drama,11,1948-03-17,Fernand Rivers,,
365,tt0044183,2023-04-11,2023-04-11,,La vendetta di Aquila Nera,https://www.imdb.com/title/tt0044183/,movie,6.2,97,1951,"Adventure, Drama",65,1951-10-25,Riccardo Freda,,
366,tt0043287,2023-04-11,2023-04-11,,Anna,https://www.imdb.com/title/tt0043287/,movie,6.6,107,1951,"Drama, Romance",438,1951-12-20,Alberto Lattuada,,
367,tt0042420,2023-04-11,2023-04-11,,Le due sorelle,https://www.imdb.com/title/tt0042420/,movie,,82,1950,Drama,,1950-12-31,Mario Volpe,,
368,tt0043473,2023-04-11,2023-04-11,,Donne e briganti,https://www.imdb.com/title/tt0043473/,movie,5.6,85,1950,"Adventure, Drama",45,1950-11-03,Mario Soldati,,
369,tt0044162,2023-04-11,2023-04-11,,Ultimo incontro,https://www.imdb.com/title/tt0044162/,movie,6.1,89,1951,Drama,43,1951-10-24,Gianni Franciolini,,
370,tt0032896,2023-04-11,2023-04-11,,La peccatrice,https://www.imdb.com/title/tt0032896/,movie,6.3,88,1940,Drama,48,1940-09-03,Amleto Palermi,,
371,tt0040946,2023-04-11,2023-04-11,,Wake of the Red Witch,https://www.imdb.com/title/tt0040946/,movie,6.5,106,1948,"Action, Adventure, Romance",2853,1948-12-30,Edward Ludwig,,
372,tt0043741,2023-04-11,2023-04-11,,Licenza premio,https://www.imdb.com/title/tt0043741/,movie,,91,1951,Comedy,,,Max Neufeld,,
373,tt0041657,2023-04-11,2023-04-11,,Monastero di Santa Chiara,https://www.imdb.com/title/tt0041657/,movie,7.0,90,1949,Drama,11,1949-03-11,Mario Sequi,,
374,tt0050625,2023-04-11,2023-04-11,,Last of the Badmen,https://www.imdb.com/title/tt0050625/,movie,5.6,79,1957,Western,166,1957-02-17,Paul Landres,,
375,tt0057615,2023-04-11,2023-04-11,,Umorismo in nero,https://www.imdb.com/title/tt0057615/,movie,5.5,93,1965,Comedy,42,1965-04-12,"José María Forqué, Claude Autant-Lara, Giancarlo Zagni",,
376,tt0057917,2023-04-11,2023-04-11,,The Carpetbaggers,https://www.imdb.com/title/tt0057917/,movie,6.5,150,1964,"Drama, Romance",2414,1964-04-09,Edward Dmytryk,,
377,tt0058712,2023-04-11,2023-04-11,,"Ursus, il terrore dei kirghisi",https://www.imdb.com/title/tt0058712/,movie,4.4,90,1964,"Adventure, Fantasy",252,1964-07-31,"Ruggero Deodato, Antonio Margheriti",,
378,tt0051349,2023-04-11,2023-04-11,,Ambush at Cimarron Pass,https://www.imdb.com/title/tt0051349/,movie,5.3,73,1958,"Drama, Western",791,1958-02-11,Jodie Copelan,,
379,tt0056601,2023-04-11,2023-04-11,,The Brain,https://www.imdb.com/title/tt0056601/,movie,5.2,83,1962,"Crime, Horror, Drama, Sci-Fi",342,1962-10-09,Freddie Francis,,
380,tt0057629,2023-04-11,2023-04-11,,Ursus gladiatore ribelle,https://www.imdb.com/title/tt0057629/,movie,5.3,95,1962,"Action, Adventure, Drama",73,1962-11-15,Domenico Paolella,,
381,tt0061157,2023-04-11,2023-04-11,,La vita agra,https://www.imdb.com/title/tt0061157/,movie,7.1,104,1964,Comedy,392,1964-04-23,Carlo Lizzani,,
382,tt0054755,2023-04-11,2023-04-11,,A Cold Wind in August,https://www.imdb.com/title/tt0054755/,movie,6.6,80,1961,Drama,399,1961-05-01,Alexander Singer,,
383,tt0059836,2023-04-11,2023-04-11,,24 Hours to Kill,https://www.imdb.com/title/tt0059836/,movie,5.0,94,1965,"Drama, Thriller",334,1965-05-28,Peter Bezencenet,,
384,tt0055717,2023-04-11,2023-04-11,,...und ewig knallen die Räuber,https://www.imdb.com/title/tt0055717/,movie,3.7,95,1962,"Action, Adventure, Comedy",43,1962-12-17,Franz Antel,,
385,tt0058717,2023-04-11,2023-04-11,,Vengeance,https://www.imdb.com/title/tt0058717/,movie,5.2,79,1964,Western,31,1964-04-01,Dene Hilyard,,
386,tt0056665,2023-04-11,2023-04-11,,La voglia matta,https://www.imdb.com/title/tt0056665/,movie,6.8,110,1962,"Comedy, Drama, Romance",523,1962-03-15,Luciano Salce,,
387,tt0191629,2023-04-11,2023-04-11,,Viale della canzone,https://www.imdb.com/title/tt0191629/,movie,5.6,85,1965,"Musical, Animation",15,,Tullio Piacentini,,
388,tt0059869,2023-04-11,2023-04-11,,Via Veneto,https://www.imdb.com/title/tt0059869/,movie,,,1964,,,1964-04-23,Giuseppe Lipartiti,,
389,tt0059862,2023-04-11,2023-04-11,,La vendetta di Spartacus,https://www.imdb.com/title/tt0059862/,movie,6.2,105,1964,Adventure,67,1964-09-24,Michele Lupo,,
390,tt0197997,2023-04-11,2023-04-11,,La vedovella,https://www.imdb.com/title/tt0197997/,movie,6.6,80,1965,Comedy,8,1965-11-17,Silvio Siano,,
391,tt0061628,2023-04-11,2023-04-11,,Veneri in collegio,https://www.imdb.com/title/tt0061628/,movie,3.8,92,1965,Comedy,24,1965-06-26,Marino Girolami,,
392,tt0276239,2023-04-11,2023-04-11,,El jinete solitario,https://www.imdb.com/title/tt0276239/,movie,,75,1958,"Drama, Western",,1958-12-18,Rafael Baledón,,
393,tt0056867,2023-04-11,2023-04-11,,"Bienvenido, padre Murray",https://www.imdb.com/title/tt0056867/,movie,4.2,95,1964,Western,23,1964-08-24,Ramón Torrado,,
394,tt0055928,2023-04-11,2023-04-11,,Dr. No,https://www.imdb.com/title/tt0055928/,movie,7.2,110,1962,"Action, Adventure, Thriller",174863,1962-10-05,Terence Young,,
395,tt0058742,2023-04-11,2023-04-11,,Weiße Fracht für Hongkong,https://www.imdb.com/title/tt0058742/,movie,5.1,95,1964,Adventure,56,1964-03-20,"Giorgio Stegani, Helmuth Ashley",,
396,tt0056652,2023-04-11,2023-04-11,,La venganza del Zorro,https://www.imdb.com/title/tt0056652/,movie,5.7,90,1962,"Adventure, Western",59,1962-06-25,Joaquín Luis Romero Marchent,,
397,tt0058777,2023-04-11,2023-04-11,,Zulu,https://www.imdb.com/title/tt0058777/,movie,7.7,138,1964,"Drama, History, War",41461,1964-01-22,Cy Endfield,,
