Position,Const,Created,Modified,Description,Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors,Your Rating,Date Rated
398,tt0056724,2023-04-11,2023-04-11,,Zorro alla corte di Spagna,https://www.imdb.com/title/tt0056724/,movie,6.1,92,1962,"Adventure, Western",62,1962-06-29,Luigi Capuano,,
399,tt0059800,2023-04-11,2023-04-11,,Thunderball,https://www.imdb.com/title/tt0059800/,movie,6.9,130,1965,"Action, Adventure, Thriller",123951,1965-12-09,Terence Young,,
400,tt0053018,2023-04-11,2023-04-11,,The Treasure of San Teresa,https://www.imdb.com/title/tt0053018/,movie,5.7,84,1959,"Adventure, Crime, Thriller",111,1959-07-21,Alvin Rakoff,,
401,tt0058866,2023-04-11,2023-04-11,,A 008 operazione sterminio,https://www.imdb.com/title/tt0058866/,movie,5.0,84,1965,"Action, Drama",163,1965-09-03,Umberto Lenzi,,
402,tt0059356,2023-04-11,2023-04-11,,Kid Rodelo,https://www.imdb.com/title/tt0059356/,movie,5.6,79,1966,"Drama, Western",133,1966-01-01,Richard Carlson,,
403,tt0309749,2023-04-11,2023-04-11,,Jusqu'à plus soif,https://www.imdb.com/title/tt0309749/,movie,6.1,110,1962,Drama,13,1962-05-16,Maurice Labro,,
404,tt0057914,2023-04-11,2023-04-11,,La carga de la policía montada,https://www.imdb.com/title/tt0057914/,movie,5.2,101,1965,"Adventure, Western",25,1965-11-30,Ramón Torrado,,
405,tt0040533,2023-04-11,2023-04-11,,La leggenda di Faust,https://www.imdb.com/title/tt0040533/,movie,7.1,87,1949,"Drama, Musical",36,1949-09-07,Carmine Gallone,,
406,tt0036628,2023-04-11,2023-04-11,,Bathing Beauty,https://www.imdb.com/title/tt0036628/,movie,6.4,101,1944,"Comedy, Musical",1812,1944-06-27,George Sidney,,
407,tt0028505,2023-04-11,2023-04-11,,Wife vs. Secretary,https://www.imdb.com/title/tt0028505/,movie,7.0,88,1936,"Comedy, Drama, Romance",3721,1936-02-28,Clarence Brown,,
408,tt0025948,2023-04-11,2023-04-11,,Viva Villa!,https://www.imdb.com/title/tt0025948/,movie,6.4,115,1934,Western,1508,1934-04-10,"William A. Wellman, Jack Conway, Howard Hawks",,
409,tt0037698,2023-04-11,2023-04-11,,The Fighting Guardsman,https://www.imdb.com/title/tt0037698/,movie,5.7,84,1946,"Action, Adventure, Drama, Romance",117,1946-01-04,Henry Levin,,
410,tt0044607,2023-04-11,2023-04-11,,La favorita,https://www.imdb.com/title/tt0044607/,movie,5.4,88,1952,Drama,79,1952-12-31,Cesare Barlacchi,,
411,tt0032976,2023-04-11,2023-04-11,,Rebecca,https://www.imdb.com/title/tt0032976/,movie,8.1,130,1940,"Drama, Film-Noir, Mystery, Romance, Thriller",142907,1940-03-21,Alfred Hitchcock,,
412,tt0039954,2023-04-11,2023-04-11,,Vesna,https://www.imdb.com/title/tt0039954/,movie,7.2,104,1947,"Comedy, Musical, Romance, Sci-Fi",506,1947-07-02,Grigoriy Aleksandrov,,
413,tt0034998,2023-04-11,2023-04-11,,Lucky Jordan,https://www.imdb.com/title/tt0034998/,movie,6.4,84,1942,Drama,396,1942-11-16,Frank Tuttle,,
414,tt0043440,2023-04-11,2023-04-11,,Core 'ngrato,https://www.imdb.com/title/tt0043440/,movie,8.3,110,1951,"Drama, Music, Romance",35,1951-10-11,Guido Brignone,,
415,tt0430467,2023-04-11,2023-04-11,,Piume al vento,https://www.imdb.com/title/tt0430467/,movie,,,1950,Drama,,1950-12-17,Ugo Amadoro,,
416,tt0039694,2023-04-11,2023-04-11,,The Paradine Case,https://www.imdb.com/title/tt0039694/,movie,6.5,125,1947,"Crime, Drama, Romance, Thriller",12022,1947-12-29,Alfred Hitchcock,,
417,tt0043993,2023-04-11,2023-04-11,,Santa Lucia Luntana,https://www.imdb.com/title/tt0043993/,movie,,,1951,,,,Aldo Vergano,,
418,tt0038403,2023-04-11,2023-04-11,,Il cavaliere del sogno,https://www.imdb.com/title/tt0038403/,movie,6.6,99,1947,"Drama, Romance",19,1947-04-21,Camillo Mastrocinque,,
419,tt0043279,2023-04-11,2023-04-11,,Amo un assassino,https://www.imdb.com/title/tt0043279/,movie,6.2,90,1951,"Crime, Drama, Mystery",24,1951-11-27,Baccio Bandini,,
420,tt0034956,2023-04-11,2023-04-11,,Labbra serrate,https://www.imdb.com/title/tt0034956/,movie,,80,1942,"Mystery, Thriller",,1942-11-13,Mario Mattoli,,
421,tt0043674,2023-04-11,2023-04-11,,Incantesimo tragico,https://www.imdb.com/title/tt0043674/,movie,6.3,95,1951,Drama,29,1951-10-13,Mario Sequi,,
422,tt0042351,2023-04-11,2023-04-11,,Crimen y castigo,https://www.imdb.com/title/tt0042351/,movie,7.1,104,1951,"Drama, Crime",59,1951-07-05,Fernando de Fuentes,,
423,tt0201055,2023-04-11,2023-04-11,,Salvate mia figlia,https://www.imdb.com/title/tt0201055/,movie,,91,1951,Drama,,,Sergio Corbucci,,
424,tt0043363,2023-04-11,2023-04-11,,Bullfighter and the Lady,https://www.imdb.com/title/tt0043363/,movie,6.8,87,1951,"Drama, Romance, Sport",657,1951-04-26,Budd Boetticher,,
425,tt0025191,2023-04-11,2023-04-11,,Golgotha,https://www.imdb.com/title/tt0025191/,movie,6.6,95,1935,"Adventure, Drama",275,1935-04-12,Julien Duvivier,,
426,tt0041762,2023-04-11,2023-04-11,,La portatrice di pane,https://www.imdb.com/title/tt0041762/,movie,5.1,98,1950,Drama,16,1950-09-14,Maurice Cloche,,
427,tt0043764,2023-04-11,2023-04-11,,Luna rossa,https://www.imdb.com/title/tt0043764/,movie,,85,1951,Drama,,1951-11-23,Armando Fizzarotti,,
428,tt21977724,2023-04-11,2023-04-11,,Solo per te,https://www.imdb.com/title/tt21977724/,movie,,85,1938,Music,,1938-12-31,Carmine Gallone,,
429,tt0042933,2023-04-11,2023-04-11,,La scogliera del peccato,https://www.imdb.com/title/tt0042933/,movie,,94,1951,Drama,,1951-01-29,Roberto Bianchi Montero,,
430,tt0044484,2023-04-12,2023-04-12,,Carne inquieta,https://www.imdb.com/title/tt0044484/,movie,,,1952,Drama,,1954-04-27,Silvestro Prestifilippo,,
431,tt0044010,2023-04-12,2023-04-12,,The Sea Hornet,https://www.imdb.com/title/tt0044010/,movie,6.1,84,1951,"Adventure, Crime, Mystery",63,1951-11-06,Joseph Kane,,
432,tt0041814,2023-04-12,2023-04-12,,La rivale dell'imperatrice,https://www.imdb.com/title/tt0041814/,movie,5.4,95,1951,Drama,36,1951-02-22,"Sidney Salkow, Jacopo Comin",,
433,tt0029818,2023-04-12,2023-04-12,,Zorro Rides Again,https://www.imdb.com/title/tt0029818/,movie,6.3,212,1937,"Family, Western",325,1937-11-20,"John English, William Witney",,
434,tt0042579,2023-04-12,2023-04-12,,House by the River,https://www.imdb.com/title/tt0042579/,movie,7.1,83,1950,"Crime, Drama, Film-Noir, Thriller",3909,1950-03-23,Fritz Lang,,
435,tt0044817,2023-04-12,2023-04-12,,Lady Possessed,https://www.imdb.com/title/tt0044817/,movie,5.9,87,1952,"Mystery, Romance, Thriller",46,1952-01-08,"Roy Kellino, William Spier",,
436,tt0029453,2023-04-12,2023-04-12,,Pépé le Moko,https://www.imdb.com/title/tt0029453/,movie,7.7,94,1937,"Crime, Drama, Romance",7880,1937-01-28,Julien Duvivier,,
437,tt0041088,2023-04-12,2023-04-12,,Act of Violence,https://www.imdb.com/title/tt0041088/,movie,7.5,82,1948,"Drama, Film-Noir, Thriller",5530,1948-12-21,Fred Zinnemann,,
438,tt0044161,2023-04-12,2023-04-12,,L'ultima sentenza,https://www.imdb.com/title/tt0044161/,movie,,90,1951,"Crime, Drama",,1951-11-15,Mario Bonnard,,
439,tt0038645,2023-04-12,2023-04-12,,Io t'ho incontrata a Napoli,https://www.imdb.com/title/tt0038645/,movie,,74,1946,"Drama, Musical",,1946-04-20,Pietro Francisci,,
440,tt0033238,2023-04-12,2023-04-12,,Waterloo Bridge,https://www.imdb.com/title/tt0033238/,movie,7.7,108,1940,"Drama, Romance, War",10651,1940-05-16,Mervyn LeRoy,,
441,tt0044023,2023-04-12,2023-04-12,,I sette nani alla riscossa,https://www.imdb.com/title/tt0044023/,movie,5.5,84,1951,"Comedy, Fantasy, Family",55,1951-11-29,Paolo William Tamburella,,
442,tt0033026,2023-04-12,2023-04-12,,Scarpe grosse,https://www.imdb.com/title/tt0033026/,movie,5.0,83,1940,,13,1940-10-12,Dino Falconi,,
443,tt0043416,2023-04-12,2023-04-12,,Clandestino a Trieste,https://www.imdb.com/title/tt0043416/,movie,,90,1951,"Drama, Romance, War",,1951-04-30,Guido Salvini,,
444,tt0163897,2023-04-12,2023-04-12,,La vispa Teresa,https://www.imdb.com/title/tt0163897/,movie,6.9,84,1943,Comedy,68,1943-09-04,Mario Mattoli,,
445,tt0035084,2023-04-12,2023-04-12,,La morte civile,https://www.imdb.com/title/tt0035084/,movie,6.5,85,1942,Drama,13,1942-09-23,Ferdinando Maria Poggioli,,
446,tt0035244,2023-04-12,2023-04-12,,Reap the Wild Wind,https://www.imdb.com/title/tt0035244/,movie,6.6,123,1942,"Action, Adventure, Drama, Romance",3442,1942-03-18,Cecil B. DeMille,,
447,tt0042461,2023-04-12,2023-04-12,,Filomena Marturano,https://www.imdb.com/title/tt0042461/,movie,7.2,85,1950,Musical,43,1950-01-20,Luis Mottura,,
448,tt0042947,2023-04-12,2023-04-12,,September Affair,https://www.imdb.com/title/tt0042947/,movie,6.8,104,1950,"Drama, Romance",976,1950-08-25,William Dieterle,,
449,tt0152086,2023-04-12,2023-04-12,,Profesor Wilczur,https://www.imdb.com/title/tt0152086/,movie,7.4,88,1938,"Drama, Romance",47,1938-10-18,Michal Waszynski,,
450,tt0043488,2023-04-12,2023-04-12,,I due sergenti,https://www.imdb.com/title/tt0043488/,movie,,76,1951,Comedy,,,Carlo Alberto Chiesa,,
451,tt0035432,2023-04-12,2023-04-12,,This Gun for Hire,https://www.imdb.com/title/tt0035432/,movie,7.4,81,1942,"Crime, Drama, Film-Noir, Thriller",10304,1942-04-24,Frank Tuttle,,
452,tt0041362,2023-04-12,2023-04-12,,Fighting Man of the Plains,https://www.imdb.com/title/tt0041362/,movie,6.4,94,1949,Western,525,1949-10-13,Edwin L. Marin,,
453,tt0023729,2023-04-12,2023-04-12,,1860,https://www.imdb.com/title/tt0023729/,movie,6.6,80,1933,"Drama, History",246,1933-11-12,Alessandro Blasetti,,
454,tt0034366,2023-04-12,2023-04-12,,Voglio vivere così,https://www.imdb.com/title/tt0034366/,movie,,83,1942,"Musical, Comedy",,1942-01-26,Mario Mattoli,,
455,tt0030420,2023-04-12,2023-04-12,,Marionette,https://www.imdb.com/title/tt0030420/,movie,6.9,95,1939,"Comedy, Romance",19,1939-01-26,Carmine Gallone,,
456,tt0045022,2023-04-12,2023-04-12,,Pentimento,https://www.imdb.com/title/tt0045022/,movie,,90,1952,Drama,,1952-02-05,Enzo Di Gianni,,
457,tt0042446,2023-04-12,2023-04-12,,I falsari,https://www.imdb.com/title/tt0042446/,movie,,90,1951,"Crime, Drama",,1951-09-21,Franco Rossi,,
458,tt0033062,2023-04-12,2023-04-12,,Slightly Honorable,https://www.imdb.com/title/tt0033062/,movie,6.1,85,1939,"Comedy, Crime, Drama, Music, Mystery",501,1939-12-22,Tay Garnett,,
459,tt0037574,2023-04-12,2023-04-12,,"Canto, ma sottovoce...",https://www.imdb.com/title/tt0037574/,movie,6.0,85,1946,"Comedy, Romance",10,1946-06-13,Guido Brignone,,
460,tt0035066,2023-04-12,2023-04-12,,"Miliardi, che follia!",https://www.imdb.com/title/tt0035066/,movie,,85,1942,Comedy,,1942-09-03,Guido Brignone,,
461,tt0031334,2023-04-12,2023-04-12,,The Four Feathers,https://www.imdb.com/title/tt0031334/,movie,7.4,129,1939,"Adventure, Drama, Romance, War",6430,1939-04-18,Zoltan Korda,,
462,tt0043828,2023-04-12,2023-04-12,,My Forbidden Past,https://www.imdb.com/title/tt0043828/,movie,6.1,70,1951,"Crime, Drama, Romance",1041,1951-04-21,Robert Stevenson,,
463,tt0043918,2023-04-12,2023-04-12,,Don Camillo,https://www.imdb.com/title/tt0043918/,movie,7.6,107,1952,Comedy,4702,1952-03-18,Julien Duvivier,,
464,tt0042826,2023-04-12,2023-04-12,,Outside the Wall,https://www.imdb.com/title/tt0042826/,movie,6.7,80,1950,"Crime, Drama, Film-Noir, Romance, Thriller",276,1950-02-08,Crane Wilbur,,
465,tt0043945,2023-04-12,2023-04-12,,Quattro rose rosse,https://www.imdb.com/title/tt0043945/,movie,,99,1951,,,,Nunzio Malasomma,,
466,tt0044572,2023-04-12,2023-04-12,,Due soldi di speranza,https://www.imdb.com/title/tt0044572/,movie,7.0,110,1952,"Comedy, Romance",678,1952-04-10,Renato Castellani,,
467,tt0026071,2023-04-12,2023-04-12,,Anna Karenina,https://www.imdb.com/title/tt0026071/,movie,7.0,95,1935,"Drama, Music, Romance",5659,1935-08-30,Clarence Brown,,
468,tt0036482,2023-04-12,2023-04-12,,Uomini e cieli,https://www.imdb.com/title/tt0036482/,movie,7.3,,1947,"Drama, Romance, War",26,1947-01-05,Francesco De Robertis,,
469,tt0038272,2023-04-12,2023-04-12,,Zigmund Kolosovskiy,https://www.imdb.com/title/tt0038272/,movie,5.5,78,1946,Drama,16,1946-08-15,"Sigizmund Navrotsky, Boris Dmokhovsky",,
470,tt0031455,2023-04-12,2023-04-12,,The Hunchback of Notre Dame,https://www.imdb.com/title/tt0031455/,movie,7.8,116,1939,"Drama, Romance",11936,1939-08-31,William Dieterle,,
471,tt0045247,2023-04-12,2023-04-12,,Totò a colori,https://www.imdb.com/title/tt0045247/,movie,7.1,104,1952,Comedy,670,1952-04-08,Steno,,
472,tt0034660,2023-04-12,2023-04-12,,Don Cesare di Bazan,https://www.imdb.com/title/tt0034660/,movie,5.7,78,1942,"Adventure, Comedy",67,1942-10-04,Riccardo Freda,,
473,tt0043506,2023-04-12,2023-04-12,,"Era lui, sì, sì!",https://www.imdb.com/title/tt0043506/,movie,5.9,95,1951,Comedy,81,1951-11-23,"Marino Girolami, Vittorio Metz, Marcello Marchesi",,
474,tt0046063,2023-04-12,2023-04-12,,Melodie immortali - Mascagni,https://www.imdb.com/title/tt0046063/,movie,6.5,96,1952,"Biography, Drama, Musical",33,1952-12-16,Giacomo Gentilomo,,
475,tt0022958,2023-04-12,2023-04-12,,Grand Hotel,https://www.imdb.com/title/tt0022958/,movie,7.3,112,1932,"Drama, Romance",20344,1932-04-12,Edmund Goulding,,
476,tt0043108,2023-04-12,2023-04-12,,Vita da cani,https://www.imdb.com/title/tt0043108/,movie,7.2,104,1950,"Comedy, Drama",323,1950-09-30,"Mario Monicelli, Steno",,
477,tt0038462,2023-04-12,2023-04-12,,Decoy,https://www.imdb.com/title/tt0038462/,movie,6.8,76,1946,"Crime, Drama, Film-Noir, Thriller",2068,1946-09-14,Jack Bernhard,,
478,tt0033152,2023-04-12,2023-04-12,,The Thief of Bagdad,https://www.imdb.com/title/tt0033152/,movie,7.4,106,1940,"Adventure, Family, Fantasy, Romance",14049,1940-10-14,"Alexander Korda, Ludwig Berger, Tim Whelan, Zoltan Korda, Michael Powell, William Cameron Menzies",,
479,tt0043142,2023-04-12,2023-04-12,,Woman on the Run,https://www.imdb.com/title/tt0043142/,movie,7.2,77,1950,"Crime, Drama, Film-Noir, Thriller",4537,1950-10-12,Norman Foster,,
480,tt0043805,2023-04-12,2023-04-12,,Milano miliardaria,https://www.imdb.com/title/tt0043805/,movie,5.5,90,1951,Comedy,61,1951-08-04,"Marino Girolami, Vittorio Metz, Marcello Marchesi",,
481,tt0043870,2023-04-12,2023-04-12,,O.K. Nerone,https://www.imdb.com/title/tt0043870/,movie,6.7,105,1951,Comedy,92,1951-11-20,Mario Soldati,,
482,tt0034580,2023-04-12,2023-04-12,,Carmela,https://www.imdb.com/title/tt0034580/,movie,5.9,90,1942,Drama,15,1942-12-03,Flavio Calzavara,,
483,tt0042960,2023-04-12,2023-04-12,,Side Street,https://www.imdb.com/title/tt0042960/,movie,7.1,83,1949,"Crime, Drama, Film-Noir, Thriller",3220,1949-12-14,Anthony Mann,,
484,tt0034131,2023-04-12,2023-04-12,,Rossini,https://www.imdb.com/title/tt0034131/,movie,6.1,112,1942,"Biography, Musical",20,1942-10-01,Mario Bonnard,,
485,tt0039377,2023-04-12,2023-04-12,,Fiesta,https://www.imdb.com/title/tt0039377/,movie,5.9,104,1947,"Drama, Musical, Romance, Sport",614,1947-06-12,Richard Thorpe,,
486,tt0042634,2023-04-12,2023-04-12,,Key to the City,https://www.imdb.com/title/tt0042634/,movie,6.4,101,1950,"Comedy, Romance",863,1950-02-02,George Sidney,,
487,tt0142782,2023-04-12,2023-04-12,,Prélude à la gloire,https://www.imdb.com/title/tt0142782/,movie,6.8,95,1950,Drama,27,1950-06-16,Georges Lacombe,,
488,tt0033490,2023-04-12,2023-04-12,,The Corsican Brothers,https://www.imdb.com/title/tt0033490/,movie,6.5,111,1941,"Adventure, Music, Romance",742,1941-11-28,Gregory Ratoff,,
489,tt0041622,2023-04-12,2023-04-12,,Malaya,https://www.imdb.com/title/tt0041622/,movie,6.5,98,1949,"Adventure, Drama, War",1415,1949-12-27,Richard Thorpe,,
490,tt0043765,2023-04-12,2023-04-12,,Il lupo della frontiera,https://www.imdb.com/title/tt0043765/,movie,,87,1952,Drama,,1952-03-08,Edoardo Anton,,
491,tt0041838,2023-04-19,2023-04-19,,Samson and Delilah,https://www.imdb.com/title/tt0041838/,movie,6.8,134,1949,"Drama, Family, History, Romance",8619,1949-12-21,Cecil B. DeMille,,
492,tt0046281,2023-04-19,2023-04-19,,L'esclave,https://www.imdb.com/title/tt0046281/,movie,6.1,99,1953,Drama,18,1953-09-02,Yves Ciampi,,
493,tt0039106,2023-09-15,2023-09-15,,The Wife of Monte Cristo,https://www.imdb.com/title/tt0039106/,movie,6.0,83,1946,"Adventure, Drama, Romance",104,1946-04-23,Edgar G. Ulmer,,
494,tt0035993,2023-09-15,2023-09-15,,Hers to Hold,https://www.imdb.com/title/tt0035993/,movie,6.3,94,1943,"Drama, Music, Musical, Romance, War",264,1943-07-16,Frank Ryan,,
495,tt0036470,2023-09-15,2023-09-15,,L'ultima carrozzella,https://www.imdb.com/title/tt0036470/,movie,6.5,88,1943,Comedy,131,1943-12-31,Mario Mattoli,,
496,tt0032454,2023-09-15,2023-09-15,,La fanciulla di Portici,https://www.imdb.com/title/tt0032454/,movie,,88,1940,Drama,,1940-10-27,Mario Bonnard,,
497,tt0035206,2023-09-15,2023-09-15,,The Powers Girl,https://www.imdb.com/title/tt0035206/,movie,6.5,93,1943,"Biography, Drama, Music, Romance",92,1943-01-15,Norman Z. McLeod,,
498,tt0032920,2023-09-15,2023-09-15,,Il ponte dei sospiri,https://www.imdb.com/title/tt0032920/,movie,5.1,107,1940,Drama,15,1940-06-18,Mario Bonnard,,
499,tt0038748,2023-09-15,2023-09-15,,Montecassino,https://www.imdb.com/title/tt0038748/,movie,5.9,93,1946,"Drama, War",17,1946-09-15,Arturo Gemmiti,,
500,tt0031332,2023-09-15,2023-09-15,,Il fornaretto di Venezia,https://www.imdb.com/title/tt0031332/,movie,,73,1939,Drama,,1939-10-23,Duilio Coletti,,
501,tt0032182,2023-09-15,2023-09-15,,"Addio, giovinezza!",https://www.imdb.com/title/tt0032182/,movie,6.0,94,1940,Comedy,33,1940-12-24,Ferdinando Maria Poggioli,,
502,tt0036590,2023-09-15,2023-09-15,,Alaska,https://www.imdb.com/title/tt0036590/,movie,5.3,76,1944,"Drama, Western",71,1944-11-18,George Archainbaud,,
503,tt0032145,2023-09-15,2023-09-15,,Wuthering Heights,https://www.imdb.com/title/tt0032145/,movie,7.5,104,1939,"Drama, Romance",19189,1939-03-24,William Wyler,,
504,tt0038155,2023-09-15,2023-09-15,,Il testimone,https://www.imdb.com/title/tt0038155/,movie,6.7,98,1946,"Crime, Drama",214,1946-02-15,Pietro Germi,,
505,tt0038525,2023-09-15,2023-09-15,,Felicità perduta,https://www.imdb.com/title/tt0038525/,movie,,78,1946,"Crime, Drama",,1946-10-21,Filippo Walter Ratti,,
506,tt0033076,2023-09-15,2023-09-15,,The Son of Monte Cristo,https://www.imdb.com/title/tt0033076/,movie,6.2,102,1940,"Drama, Romance",854,1940-12-05,Rowland V. Lee,,
507,tt0034687,2023-09-15,2023-09-15,,I due Foscari,https://www.imdb.com/title/tt0034687/,movie,,85,1942,Drama,,1942-10-24,Enrico Fulchignoni,,
508,tt0033456,2023-09-15,2023-09-15,,La cena delle beffe,https://www.imdb.com/title/tt0033456/,movie,6.7,87,1942,"Drama, Romance",242,1942-02-09,Alessandro Blasetti,,
509,tt0033449,2023-09-15,2023-09-15,,Capitan Tempesta,https://www.imdb.com/title/tt0033449/,movie,6.0,85,1942,Adventure,17,1942-01-28,Corrado D'Errico,,
510,tt0036210,2023-09-15,2023-09-15,,O noapte furtunoasa,https://www.imdb.com/title/tt0036210/,movie,7.5,66,1943,Comedy,319,1943-03-22,Jean Georgescu,,
511,tt0033825,2023-09-15,2023-09-15,,Il leone di Damasco,https://www.imdb.com/title/tt0033825/,movie,4.1,85,1942,Adventure,13,1942-03-31,"Enrico Guazzoni, Corrado D'Errico",,
512,tt0039072,2023-09-15,2023-09-15,,Un uomo ritorna,https://www.imdb.com/title/tt0039072/,movie,5.6,90,1946,Drama,51,1946-04-21,Max Neufeld,,
513,tt0039254,2023-09-15,2023-09-15,,Caterina da Siena,https://www.imdb.com/title/tt0039254/,movie,,110,1947,"Biography, History",,,Oreste Palella,,
514,tt0038301,2023-09-15,2023-09-15,,L'angelo e il diavolo,https://www.imdb.com/title/tt0038301/,movie,,88,1946,Comedy,,1946-09-02,Mario Camerini,,
515,tt0037576,2023-09-15,2023-09-15,,Captain Kidd,https://www.imdb.com/title/tt0037576/,movie,6.3,90,1945,"Adventure, Biography, Drama, History",1960,1945-11-22,Rowland V. Lee,,
516,tt0036677,2023-09-15,2023-09-15,,Buffalo Bill,https://www.imdb.com/title/tt0036677/,movie,6.4,90,1944,"Drama, Western",1656,1944-04-13,William A. Wellman,,
517,tt0031619,2023-09-15,2023-09-15,,The Man in the Iron Mask,https://www.imdb.com/title/tt0031619/,movie,7.0,113,1939,"Adventure, History, Romance",1832,1939-06-26,James Whale,,
518,tt0037408,2023-09-15,2023-09-15,,Two Girls and a Sailor,https://www.imdb.com/title/tt0037408/,movie,6.6,124,1944,"Comedy, Drama, Music, Romance, War",912,1944-04-27,Richard Thorpe,,
519,tt0035099,2023-09-15,2023-09-15,,Musica proibita,https://www.imdb.com/title/tt0035099/,movie,7.6,82,1942,"Drama, Romance",13,1942-10-22,Carlo Campogalliani,,
520,tt0039280,2023-09-15,2023-09-15,,Il corriere del re,https://www.imdb.com/title/tt0039280/,movie,,,1947,Drama,,1947-12-04,Gennaro Righelli,,
521,tt0031074,2023-09-15,2023-09-15,,Balalaika,https://www.imdb.com/title/tt0031074/,movie,6.2,102,1939,"Musical, Romance",347,1939-12-15,Reinhold Schünzel,,
522,tt0143686,2023-09-15,2023-09-15,,Miroir,https://www.imdb.com/title/tt0143686/,movie,6.4,90,1947,Drama,105,1947-05-02,Raymond Lamy,,
523,tt0034762,2023-09-15,2023-09-15,,Fuga a due voci,https://www.imdb.com/title/tt0034762/,movie,7.0,66,1943,"Comedy, Musical",10,1943-02-23,Carlo Ludovico Bragaglia,,
524,tt0039630,2023-09-15,2023-09-15,,La monaca di Monza,https://www.imdb.com/title/tt0039630/,movie,,94,1947,Drama,,1947-12-31,Raffaello Pacini,,
525,tt0038840,2023-09-15,2023-09-15,,Pian delle stelle,https://www.imdb.com/title/tt0038840/,movie,,,1946,,,1946-09-18,Giorgio Ferroni,,
526,tt0037144,2023-09-15,2023-09-15,,Ogni giorno è domenica,https://www.imdb.com/title/tt0037144/,movie,5.6,72,1946,,12,1946-05-15,Mario Baffico,,
527,tt0032229,2023-09-17,2023-09-17,,Un'avventura di Salvator Rosa,https://www.imdb.com/title/tt0032229/,movie,6.2,97,1939,Adventure,92,1939-12-16,Alessandro Blasetti,,
528,tt0040480,2023-09-17,2023-09-17,,L'isola di Montecristo,https://www.imdb.com/title/tt0040480/,movie,,90,1948,Drama,,1948-09-07,Mario Sequi,,
529,tt0045101,2023-09-17,2023-09-17,,Il romanzo della mia vita,https://www.imdb.com/title/tt0045101/,movie,6.1,100,1952,"Biography, Drama",25,1952-12-18,Lionello De Felice,,
